_id,duration,recorded_date,popularity,likes,views
2070,486,2014-09-02,2.976402770928345,116000,3897322
2075,252,2014-03-20,2.9980962089073437,42000,1400889
2074,1035,2014-03-16,2.9378405403108445,28000,953081
2024,540,2012-10-26,2.9920877597658846,196000,6550610
2078,367,2014-03-12,2.9704866783915533,29000,976271
2090,1135,2014-07-09,2.9869062700783133,186000,6227179
2089,234,2014-06-23,2.996039610140346,48000,1602115
2076,1083,2014-03-20,2.97130324610237,64000,2153937
2069,1050,2014-08-07,2.9786493549656434,38000,1275746
24119,269,2014-03-19,2.9872233139724385,135000,4519247
2091,1010,2014-09-16,2.9684738346063706,61000,2054928
20461,618,2014-06-14,2.995347954049179,631,21066
20462,234,2014-09-17,2.996845425867508,304,10144
20463,474,2014-09-17,2.9885961462839163,228,7629
20464,556,2014-09-17,2.9924996173274145,391,13066
20465,444,2014-09-17,2.973977695167286,112,3766
20466,840,2014-09-17,2.9975362715576237,438,14612
20467,441,2014-09-17,2.9235163154698993,1300,44467
20756,972,2014-09-17,2.8752983121998907,2000,69558
20468,320,2014-09-17,2.9994783515910277,230,7668
20469,635,2014-09-17,2.995164314615612,607,20266
20470,667,2014-09-17,2.998480945776369,908,30282
2026,540,2014-09-17,2.996100630512733,81000,2703514
2088,1285,2014-03-13,2.9524289879319467,36000,1219335
2093,983,2010-11-08,2.9516407716951276,26000,880866
2094,942,2014-09-17,2.9513200833115496,56000,1897456
2095,242,2014-06-23,2.964504993543967,45000,1517960
2096,323,2014-03-14,2.967411882704143,65000,2190461
2092,336,2014-07-08,2.950392107111035,55000,1864159
2097,491,2014-03-19,2.899303563123275,24000,827785
2099,827,2013-08-14,2.98604475456101,129000,4320096
2098,1018,2013-11-16,2.88497378712817,25000,866559
2077,1051,2014-09-10,2.9475483766377315,40000,1357060
24126,314,2014-03-14,2.944267575037219,46000,1562358
2100,560,2014-10-02,2.9529799854637178,31000,1049787
2101,1250,2014-06-24,2.974858942105162,51000,1714367
2104,794,2014-06-23,2.962243247566517,40000,1350328
2105,1009,2014-10-07,2.983953113958526,44000,1474554
2106,1228,2014-10-07,2.989912919709026,81000,2709109
2103,691,2014-10-02,2.984637745886504,166000,5561814
24130,339,2014-09-18,2.9921730691175994,131000,4378089
2108,691,2014-10-13,2.9300229933554403,40000,1365177
24131,262,2014-09-10,2.9863672335787133,208000,6964984
2109,667,2014-10-14,2.9477569043836094,40000,1356964
2110,958,2014-10-09,2.9758732803950854,43000,1444954
2111,748,2014-10-08,2.9913711761729593,35000,1170032
2112,733,2014-09-15,2.960433802233154,42000,1418711
24133,307,2014-09-25,2.992450093078597,67000,2238968
2113,797,2014-10-20,2.9920961061269287,44000,1470541
2114,445,2014-10-22,2.9880964440923514,41000,1372111
2116,638,2014-07-08,2.9794008806803425,39000,1308988
2115,783,2014-10-13,2.9609843067831743,47000,1587310
2118,916,2014-09-12,2.9236346626125598,35000,1197140
24136,295,2014-10-10,2.966985861205287,67000,2258184
2119,374,2014-10-27,2.9604699356487325,38000,1283580
2117,200,2014-07-24,2.9983602717263995,48000,1600875
2120,960,2014-03-11,2.9387537782433686,34000,1156953
2750,263,2014-09-10,2.990018915216675,268000,8963154
2121,898,2014-10-30,2.981997808879871,46000,1542590
2107,906,2014-06-23,2.9216004743813513,27000,924151
2751,407,2014-10-07,2.9702856263029096,98000,3299346
2122,576,2014-11-04,2.9677135307451366,79000,2661982
2128,939,2014-09-15,2.9872946346404903,67000,2242832
2129,673,2014-10-09,2.9793428802437716,58000,1946738
2132,872,2014-10-08,2.9844267187584785,33000,1105740
24140,226,2014-09-18,2.9977377785977937,168000,5604226
2134,887,2014-11-10,2.9991212574715607,40000,1333724
2130,1036,2014-10-08,2.962848063844147,68000,2295089
2133,932,2014-10-15,2.962849902472857,66000,2227585
2752,307,2014-09-18,2.9930075410567913,249000,8319391
2131,1443,2014-11-13,2.924562246205602,33000,1128374
2135,391,2014-10-09,2.9977905173594275,81000,2701990
1982,471,2013-10-17,2.976510288887981,59000,1982187
19072,341,2014-03-20,2.99931833674165,220,7335
19061,702,2014-11-18,2.9969262295081966,234,7808
19057,482,2014-11-18,2.9625789249541725,6400,216028
19048,171,2014-11-18,2.997909540098822,631,21048
19045,774,2014-11-18,2.9978699345202093,5700,190135
19044,566,2014-11-18,2.935895843449,2600,88559
19043,817,2014-11-18,2.9940464537822864,2600,86839
19042,391,2014-11-18,2.9409293336694393,1400,47604
19041,494,2014-11-18,2.897962732199264,2000,69014
18774,755,2014-11-18,2.9932378679395386,301,10056
18769,372,2014-11-18,2.999588585106781,802,26737
18768,511,2014-11-18,2.994843316144387,453,15126
18762,236,2014-11-18,2.9986369831894595,198,6603
18755,173,2014-11-18,2.99947306554254,740,24671
2137,1123,2014-11-18,2.999029405028918,33000,1100356
2138,291,2014-10-02,2.98924778248525,56000,1873381
2136,359,2014-10-14,2.99814714506435,90000,3001854
2141,981,2014-09-09,2.962309938194365,50000,1687872
2140,834,2014-10-10,2.988129654945728,124000,4149753
2025,927,2014-11-01,2.9969774173387074,103000,3436796
2142,862,2014-08-12,2.9895391753484306,35000,1170749
24147,230,2014-10-14,2.999430108279427,654000,21804142
2143,1014,2014-12-01,2.948562744151526,35000,1187019
2144,757,2014-03-20,2.9859425739608185,61000,2042906
2145,887,2014-10-20,2.991706325242799,54000,1804990
2147,580,2014-09-16,2.9617751187618935,28000,945379
2126,852,2014-10-21,2.917615864361206,25000,856864
2146,356,2014-10-07,2.9037652596164127,22000,757637
2148,1076,2014-10-14,2.959315576069823,72000,2432995
2149,344,2014-08-15,2.9710015394739644,60000,2019521
24152,318,2014-10-14,2.9936998770644685,139000,4643084
2150,319,2014-12-11,2.973382425569348,41000,1378901
2151,1059,2014-10-13,2.9966198128511037,135000,4505076
2155,1175,2014-11-15,2.9824160477842696,80000,2682389
2156,610,2014-12-01,2.9973184859400424,414000,13812346
2154,806,2014-11-11,2.9663335968426345,40000,1348466
2157,312,2014-10-06,2.961262978660399,32000,1080620
3699,663,2014-10-06,2.997160584709223,285,9509
4144,743,2014-10-21,2.940245171212738,1300,44214
5129,449,2014-10-21,2.996290307238657,315,10513
5130,1100,2014-10-21,2.9986160233738275,585,19509
5131,826,2014-10-21,2.997719126751385,368,12276
5132,655,2014-10-21,2.9369438162647947,1000,34049
5133,651,2014-10-21,2.991171432336276,227,7589
3696,597,2014-10-21,2.988222886271753,170,5689
5134,821,2014-10-21,2.9979536152796724,879,29320
5135,460,2014-10-21,2.992870170784281,361,12062
5136,672,2014-10-21,2.9703143291457725,1700,57233
5137,665,2014-10-21,2.881995388807378,11000,381680
2158,402,2014-10-21,2.977622238371687,64000,2149366
5138,697,2014-11-15,2.956101886978371,3600,121782
5139,750,2014-10-21,2.8604118993135015,1200,41952
5140,448,2014-10-21,2.9908515130190008,255,8526
5141,674,2014-10-21,2.9475338966398112,3000,101780
5142,697,2014-10-21,2.9926108374384235,243,8120
5143,733,2014-10-21,2.9587841369719805,3000,101393
24156,323,2014-10-21,2.994623787443837,295000,9850987
2159,788,2014-12-22,2.979539079492684,63000,2114421
24157,231,2014-11-13,2.9602506649178415,13000,439152
2160,335,2014-12-23,2.956550533361716,45000,1522044
2753,329,2014-10-06,2.997825565961678,178000,5937637
2162,430,2015-01-05,2.99713896640313,85000,2836038
2754,315,2014-11-10,2.998392160878926,77000,2568043
2161,268,2015-01-06,2.9882654550910397,48000,1606283
2164,511,2014-03-19,2.903064358614379,25000,861159
24158,268,2014-11-15,2.9961386349884687,41000,1368428
2166,906,2015-01-08,2.9510291968723164,29000,982708
2167,975,2014-10-16,2.99080178909763,60000,2006151
2165,952,2014-10-09,2.9611615896625847,32000,1080657
2139,878,2014-10-10,2.9848192095004804,30000,1005086
2163,747,2014-10-13,2.9393141845178974,24000,816517
2168,958,2014-10-01,2.9607810709652695,70000,2364241
2170,356,2014-10-17,2.9608574643216676,51000,1722474
2173,717,2014-11-15,2.964643281687972,31000,1045657
2171,613,2014-10-21,2.9716772413801302,100000,3365103
2172,1128,2014-11-20,2.9646196772149676,43000,1450439
2174,952,2014-10-15,2.9724712010889154,24000,807409
2175,1110,2014-10-16,2.9783311517057647,40000,1343034
24166,288,2014-10-11,2.9934087442074664,26000,868575
2169,268,2015-01-29,2.9624024006231817,44000,1485281
2176,962,2014-10-06,2.951219933547165,41000,1389256
24167,252,2014-10-13,2.993567911129133,66000,2204727
2177,1141,2015-02-02,2.933306390370933,36000,1227284
24168,292,2014-12-11,2.992975104246669,289000,9655944
2178,792,2015-02-03,2.9707391477506397,96000,3231519
2179,531,2014-11-05,2.9758960463210284,111000,3729969
2180,357,2013-06-10,2.956978241189342,39000,1318914
2181,366,2014-11-04,2.9806716219622698,35000,1174232
2182,1292,2014-11-15,2.9857231781423734,112000,3751185
24171,328,2014-10-16,2.9815522439771556,137000,4594922
2184,336,2015-02-10,2.957418975961993,56000,1893543
2153,1012,2014-11-15,2.982925342379992,167000,5598531
2193,1034,2014-04-04,2.9958209873973694,380000,12684336
2194,949,2014-11-07,2.9900524188513913,296000,9899492
2195,296,2014-09-10,2.9774724434925357,30000,1007566
2197,414,2014-10-14,2.9593153328046027,35000,1182706
2198,823,2014-10-06,2.9891748127755875,41000,1371616
2201,1034,2014-11-07,2.9667604162958217,65000,2190942
2152,1083,2014-02-20,2.9828173596745664,37000,1240438
2185,871,2014-10-15,2.989071208394308,24000,802925
2199,698,2014-11-20,2.9637395724990903,32000,1079717
2206,781,2014-11-01,2.973597560407303,67000,2253163
2202,354,2014-03-20,2.887973208850136,25000,865659
24178,201,2014-10-16,2.998670001658088,34000,1133836
2203,560,2015-03-02,2.984849851876826,44000,1474111
2209,828,2014-09-24,2.959719952458773,51000,1723136
2204,719,2014-02-11,2.969774588805541,56000,1885665
24180,290,2014-10-08,2.996400704818737,257000,8576957
2124,809,2015-03-05,2.9978059301462605,37000,1234236
2213,343,2014-10-28,2.9357670048352875,37000,1260318
2183,1075,2014-10-06,2.9898032882400165,121000,4047089
2207,673,2014-03-10,2.9774499344961014,47000,1578532
2208,330,2014-11-01,2.963339472636071,59000,1990997
2210,1027,2013-05-31,2.9692604561957103,81000,2727952
24183,266,2014-09-12,2.9949632206037498,120000,4006727
2211,1177,2015-03-13,2.9684552159056428,36000,1212752
2755,256,2014-12-11,2.9870499086841273,85000,2845617
2214,874,2015-03-16,2.958192556935766,47000,1588808
2215,1225,2014-11-19,2.988567987702486,101000,3379545
2216,633,2015-03-17,2.97706658435673,125000,4198764
24185,311,2015-03-16,2.8029711494183833,14000,499470
2217,1336,2015-03-19,2.9976450500486815,625000,20849700
2218,1068,2015-03-19,2.9780064074515136,88000,2954997
2219,1153,2015-03-17,2.9653624104190976,55000,1854748
2222,1288,2015-03-10,2.9702194992209923,77000,2592401
2220,1002,2015-03-17,2.938238232355879,39000,1327326
2223,809,2015-03-18,2.9679163809493434,67000,2257476
2212,270,2015-03-18,2.965939887813324,40000,1348645
2224,773,2014-10-20,2.9860049679657656,48000,1607499
24190,238,2015-03-17,2.9883053818230576,78000,2610175
2226,1192,2015-03-31,2.98600804406679,125000,4186191
2221,430,2015-03-16,2.9794240971848414,45000,1510359
2225,503,2014-10-20,2.9497416661629416,1300000,44071656
2200,361,2015-03-18,2.983875555288771,171000,5730802
2186,571,2014-10-07,2.9983165190036742,61000,2034475
2229,524,2014-10-01,2.9885898531590116,62000,2074557
2230,1057,2015-03-17,2.965667694764801,41000,1382488
2231,627,2015-03-17,2.920610275649082,31000,1061422
2233,1100,2014-04-26,2.980977205923132,43000,1442480
2232,577,2015-03-25,2.99322808556477,170000,5679487
2234,581,2014-09-28,2.98239234044682,62000,2078868
2235,952,2015-03-17,2.945904135747263,39000,1323872
2239,1316,2015-03-17,2.9833810505748826,59000,1977622
2237,249,2015-03-17,2.955060911193032,48000,1624332
2756,232,2015-03-17,2.9823817261479637,153000,5130128
2228,615,2015-04-21,2.9886753115096276,50000,1672982
2240,303,2015-03-18,2.993085971406052,120000,4009240
24199,235,2015-03-10,2.997313217247686,136000,4537397
2238,352,2015-04-23,2.983404136444632,33000,1106119
2243,981,2014-11-15,2.999850007499625,155000,5166925
24200,225,2015-03-18,2.9535886971372776,34000,1151142
2244,342,2015-04-27,2.9994695553455584,390000,13002299
2236,1015,2015-03-18,2.986355498902121,133000,4453589
2247,954,2015-03-20,2.9881196958002207,65000,2175281
2241,1059,2015-03-19,2.9791163940775167,61000,2047587
24203,241,2015-03-18,2.9232603828664683,29000,992043
2246,1067,2015-05-04,2.977228174105657,45000,1511473
24204,247,2015-03-17,2.9857675923292644,160000,5358756
2242,376,2015-05-05,2.971671675891519,43000,1446997
2245,241,2015-03-18,2.981649040999856,41000,1375078
2757,402,2015-03-16,2.977938033664013,85000,2854324
2248,556,2015-05-07,2.9392357105381888,40000,1360898
2249,356,2015-03-18,2.979250061738676,83000,2785936
24205,345,2015-03-18,2.9978674492060478,177000,5904197
2251,607,2015-05-11,2.9917599830974013,177000,5916250
2253,1088,2015-03-18,2.9929773072460564,205000,6849367
2250,566,2015-03-25,2.9802416906703186,43000,1442836
2258,1254,2014-11-21,2.9439020269405436,46000,1562552
24208,219,2015-03-18,2.9978144369912685,211000,7038461
2257,348,2015-05-18,2.9881358292108717,47000,1572887
24209,275,2015-03-10,2.9946418441211002,319000,10652359
2254,848,2015-05-19,2.9329231841539336,34000,1159253
2252,1281,2015-03-25,2.995453500676673,600000,20030356
2255,572,2015-03-19,2.9604045886271124,66000,2229425
2261,1073,2015-03-19,2.9408650848733666,35000,1190126
2262,832,2015-03-19,2.9899732397395042,78000,2608719
2260,965,2014-12-10,2.9387901128878724,46000,1565270
2264,1029,2015-03-18,2.971141304509301,50000,1682855
2272,390,2014-10-09,2.991046533055882,298000,9963068
2265,1209,2015-03-19,2.99159508907597,61000,2039046
2274,991,2015-03-10,2.9803104536478164,107000,3590230
2263,553,2015-03-25,2.9400977141475297,40000,1360499
2276,1018,2015-03-16,2.978517755321898,71000,2383736
2256,743,2015-05-29,2.99370953349427,171000,5711977
2278,1518,2015-03-18,2.9913450416794074,54000,1805208
2277,1300,2015-03-19,2.9898941577468157,131000,4381426
2281,251,2015-03-18,2.989034428296352,50000,1672781
2279,654,2015-05-28,2.9773458336053027,52000,1746522
24219,197,2015-05-28,2.983996126656008,102000,3418235
2283,937,2015-06-15,2.986044632584773,119000,3985205
24220,267,2015-05-28,2.9934986259119984,415000,13863377
2286,818,2015-06-16,2.965077737984552,56000,1888652
2280,293,2015-03-18,2.9521537068349,40000,1354943
2273,378,2015-03-23,2.981981947540056,78000,2615710
2284,678,2015-03-25,2.962382759936535,59000,1991640
2287,1123,2015-05-28,2.957862858211504,62000,2096108
6857,288,2015-05-12,2.9996299347903066,451000,15035188
2289,1010,2015-06-23,2.9753797584915027,58000,1949331
2291,919,2015-03-25,2.9672732020364396,80000,2696078
2292,998,2015-03-16,2.984611343910796,65000,2177838
2293,986,2015-03-20,2.9674708132125494,52000,1752334
2285,822,2015-05-29,2.969280828978388,53000,1784944
2288,674,2015-03-24,2.9897128962096255,36000,1204129
2294,718,2015-05-29,2.9990716826954262,86000,2867554
2295,748,2015-03-17,2.9378395128222703,42000,1429622
2299,872,2015-05-29,2.999666510670381,587000,19568842
2282,926,2015-06-16,2.981612222037739,51000,1710484
2275,1122,2014-09-27,2.9846848359356053,64000,2144280
24230,236,2015-03-19,2.989824296317215,119000,3980167
2297,648,2015-07-13,2.991464012172164,58000,1938850
2300,608,2015-05-27,2.986904266035789,73000,2444002
2303,642,2015-03-18,2.9296082109384876,35000,1194699
24232,278,2013-06-09,2.998110578476258,147000,4903088
2301,708,2015-07-16,2.952858555562117,47000,1591678
2302,1021,2015-05-28,2.992343939555566,131000,4377839
2298,723,2015-06-16,2.984898723349187,155000,5192806
2305,1080,2015-05-29,2.9920020416946382,151000,5046788
2304,329,2012-11-19,2.98602302343192,50000,1674468
2307,1018,2015-03-16,2.993738560988778,258000,8617987
24238,251,2015-06-12,2.9907593085024833,317000,10599315
2309,328,2015-07-30,2.9991487710105806,68000,2267310
2308,771,2015-03-17,2.9680688789851186,84000,2830123
24240,283,2015-05-28,2.996319888372891,95000,3170556
2306,381,2015-08-11,2.9670508997581853,26000,876291
2313,255,2015-03-17,2.923283801622884,38000,1299908
2310,617,2015-03-18,2.98968222089026,62000,2073799
2296,759,2015-06-12,2.964059298970335,60000,2024251
2315,805,2015-03-13,2.947506516668953,55000,1865984
2314,366,2015-06-16,2.9852943582026072,73000,2445320
2319,442,2015-03-17,2.9722658294086863,71000,2388750
2316,959,2014-10-10,2.9848893902106624,76000,2546158
2317,427,2015-06-16,2.963753297175543,34000,1147194
24246,274,2015-03-18,2.9818427296218717,97000,3253022
2318,529,2015-08-25,2.9318757722351365,35000,1193775
2321,988,2015-05-28,2.980623318468205,68000,2281402
2320,928,2015-07-01,2.9952674773857306,45000,1502370
2311,749,2014-10-09,2.972420665079124,44000,1480275
24249,214,2015-05-28,2.9955659144872095,601000,20062987
2322,827,2015-09-01,2.995083883244665,172000,5742744
2323,1377,2015-06-16,2.994871816812248,112000,3739726
2259,859,2015-03-17,2.9545571727089293,51000,1726147
5144,587,2015-03-17,2.9448311031624614,4100,139227
5146,894,2015-06-30,2.9995385325334563,195,6501
5147,534,2015-06-30,2.9977534400449315,427,14244
5148,838,2015-06-30,2.820238028089571,1500,53187
5149,568,2015-06-30,2.9684534357599692,6600,222338
5150,686,2015-06-30,2.9918246651591582,344,11498
5151,683,2015-06-30,2.9219663114472327,3400,116360
5152,445,2015-06-30,2.924287537218205,1100,37616
5153,664,2015-06-30,2.9730051135687954,1500,50454
5154,601,2015-06-30,2.9937878901279844,400,13361
5155,817,2015-06-30,2.967566246552386,1700,57286
5145,692,2015-06-30,2.776852160390981,1000,36012
2324,472,2015-06-30,2.9892815234683057,110000,3679814
2325,1138,2014-03-19,2.995460242655825,458000,15289804
2327,955,2015-03-20,2.975601001661687,32000,1075413
2326,1070,2015-05-28,2.9443006266830642,39000,1324593
2328,907,2015-03-16,2.983734173155045,60000,2010903
24254,274,2015-05-29,2.972555311441861,78000,2624005
2329,948,2015-09-15,2.970000708230938,78000,2626262
2330,823,2015-05-29,2.980706446057131,128000,4294284
24255,254,2015-08-20,2.994798345081319,174000,5810074
2332,1057,2015-09-17,2.991553126396368,221000,7387467
2337,1014,2012-10-10,2.942447564664883,48000,1631295
2335,947,2015-05-28,2.9706530746259325,38000,1279180
2758,235,2015-06-16,2.993650207592287,138000,4609757
2331,1292,2015-09-22,2.9871786479012528,47000,1573391
24257,244,2015-05-28,2.9672599950298397,80000,2696090
2336,707,2015-09-24,2.913169346175555,32000,1098460
2340,463,2015-05-29,2.9618232522357917,77000,2599750
2333,954,2015-06-30,2.9838819647907897,100000,3351339
2334,1145,2014-10-07,2.95457455262817,39000,1319987
2338,838,2015-03-21,2.9638060011143907,80000,2699232
2759,316,2015-08-29,2.9999586212603964,87000,2900040
